lkupClientId,dimCustomerMasterId,customerNumber,year,productGrouping,totalSpent,recentDate,attendancePercent,renewedBeforeDays,isBuyer,source_tenure,tenure,distToVenue,totalGames,recency,missed_games_1,missed_games_2,missed_games_over_2,click_link,fill_out_form,open_email,send_email,unsubscribe_email,openToSendRatio,clickToSendRatio,clickToOpenRatio,posting_records,resale_records,resale_atp,forward_records,cancel_records,email,inbound_email,inbound_phonecall,inperson_contact,internal_note,left_message,outbound_email,outbound_phonecall,phonecall,text,unknown,gender,childrenPresentInHH,maritalStatus,lengthOfResidenceInYrs,annualHHIncome,education,urbanicity,credits_after_refund,is_Lockdown,NumberofGamesPerSeason,CNTPostponedGames,isNextYear_Buyer,Label,Score_0,Score_1
5,151380,104588,2021,Full Season,4656.900000000001,2022-01-25,0.6785714285714286,269,TRUE,2920,1883,0,19,0,5,2,0,120,0,194,410,0,0.473170731707,0.292682926829,0.61855670103,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0662,0.9338
5,155484,206620289,2021,Quarter Season,1680.0,2021-12-06,0.6666666666666666,92,TRUE,1460,1261,0,4,2,0,1,0,28,0,24,114,0,0.210526315789,0.245614035087,1.166666666666,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.883,0.117
5,156033,201729721,2021,Full Season,4473.0,2022-01-25,0.8571428571428571,269,TRUE,2555,971,0,25,0,5,0,0,46,0,278,416,0,0.668269230769,0.110576923076,0.165467625899,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,1,0.4455,0.5545
5,156775,127658,2021,Full Season,18094.399999999994,2022-01-26,0.9285714285714286,270,TRUE,12410,1881,0,26,0,3,0,0,66,0,104,340,0,0.305882352941,0.194117647058,0.634615384615,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,1,0.3009,0.6991
5,159086,190580983,2021,Half Season,5814.00000000001,2022-01-25,0.7407407407407407,266,TRUE,3650,1889,0,20,0,3,0,1,16,0,266,430,0,0.618604651162,0.037209302325,0.060150375939,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,0,0.7623,0.2377
5,160111,746069,2021,Half Season,2356.1999999999985,2022-01-26,1.0714285714285714,265,TRUE,5110,1878,0,15,0,0,0,0,106,0,32,416,0,0.076923076923,0.254807692307,3.3125,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,1,1,0.0161,0.9839
5,160964,204036608,2021,Half Season,6612.0,2022-01-26,1.0714285714285714,147,TRUE,1825,324,0,15,0,0,0,0,24,8,194,318,0,0.610062893081,0.075471698113,0.123711340206,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.5136,0.4864
5,163782,208384164,2021,Full Season,25284.0,2022-01-26,0.875,270,TRUE,1095,1089,0,27,0,4,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,1,0.1659,0.8341
5,163836,141628,2021,Full Season,2064.0,2022-01-26,0.6964285714285714,269,TRUE,11680,1891,0,20,2,2,1,1,36,0,442,516,0,0.856589147286,0.06976744186,0.0814479638,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.2622,0.7378
5,167142,190721886,2021,Quarter Season,840.0,2022-01-25,1.0,92,TRUE,2920,1778,0,6,0,0,0,0,24,0,28,118,0,0.237288135593,0.203389830508,0.857142857142,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.8512,0.1488
5,169159,118044,2021,Full Season,18094.399999999994,2022-01-25,0.8214285714285714,270,TRUE,18615,1886,0,23,0,3,1,0,86,0,306,338,0,0.905325443786,0.254437869822,0.281045751633,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,1,0.2324,0.7676
5,171849,190707964,2021,Full Season,6209.199999999991,2022-01-26,0.5,270,TRUE,2920,1901,0,16,3,3,1,3,62,4,250,498,0,0.502008032128,0.124497991967,0.248,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0401,0.9599
5,172613,211139030,2021,Mini Plan,660.6,2022-01-05,1.0,6,TRUE,365,44,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9964,0.0036
5,174031,208333757,2021,Full Season,4386.0,2022-01-10,0.5,269,TRUE,1095,1075,0,15,1,5,3,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,1,0.4804,0.5196
5,177244,1145052,2021,Half Season,2343.6,2022-01-10,0.7142857142857143,269,TRUE,4745,1878,0,11,0,3,1,0,218,0,372,478,0,0.778242677824,0.456066945606,0.586021505376,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,0,0.6924,0.3076
5,178651,211199323,2021,Full Season,11730.399999999981,2022-01-26,0.8392857142857143,164,TRUE,365,352,0,24,1,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,1,0.4357,0.5643
5,178790,190483285,2021,Full Season,11825.0,2022-01-26,0.9821428571428571,265,TRUE,3285,1902,0,29,0,3,0,0,280,0,434,474,0,0.915611814345,0.590717299578,0.645161290322,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0102,0.9898
5,178902,204777051,2021,Full Season,21328.0,2022-01-26,0.8928571428571429,270,TRUE,1825,1453,0,27,0,5,0,1,130,0,318,344,0,0.924418604651,0.377906976744,0.408805031446,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0198,0.9802
5,178940,190653770,2021,Full Season,1634.0,2022-01-26,0.7857142857142857,159,TRUE,2920,1480,0,23,0,4,2,0,172,0,488,506,0,0.96442687747,0.339920948616,0.352459016393,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0739,0.9261
5,180774,1012396,2021,Mini Plan,2580.8,2022-01-26,1.25,46,TRUE,2920,1260,0,4,0,0,0,0,18,0,78,238,0,0.327731092436,0.0756302521,0.230769230769,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.8095,0.1905
5,180979,203521713,2021,Full Season,7482.0,2022-01-09,0.7678571428571429,270,TRUE,2190,975,0,22,2,1,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,1,0.4978,0.5022
5,181975,190034077,2021,Full Season,91672.0,2022-01-26,0.7716049382716049,269,TRUE,18615,1871,0,27,0,3,0,2,18,0,102,488,0,0.209016393442,0.036885245901,0.176470588235,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0361,0.9639
5,183232,190045339,2021,Full Season,2322.0,2022-01-07,0.10714285714285714,269,TRUE,4745,1854,0,3,3,0,0,4,12,0,96,518,0,0.185328185328,0.023166023166,0.125,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.2353,0.7647
5,183638,121542,2021,Full Season,2064.0,2022-01-26,0.6785714285714286,269,TRUE,16790,1889,0,21,0,3,3,1,186,0,396,486,0,0.814814814814,0.382716049382,0.469696969696,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0571,0.9429
5,184340,1907008201,2021,Half Season,705.5999999999997,2022-01-05,0.7142857142857143,276,TRUE,2920,1836,0,10,2,2,1,0,48,0,220,318,0,0.691823899371,0.150943396226,0.218181818181,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,1,1,0.1832,0.8168
5,185399,100578,2021,Full Season,2451.94,2021-12-17,0.5384615384615384,159,TRUE,2920,1832,0,16,6,2,1,2,68,0,176,500,0,0.352,0.136,0.386363636363,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.4146,0.5854
5,186521,109442,2021,Full Season,3921.599999999995,2022-01-26,0.6785714285714286,269,TRUE,13140,1889,0,19,0,3,2,1,0,0,12,348,0,0.03448275862,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.1767,0.8233
5,187264,741694,2021,Half Season,1178.0999999999992,2022-01-26,0.7142857142857143,265,TRUE,5110,1878,0,10,0,3,1,0,16,0,36,484,0,0.074380165289,0.033057851239,0.444444444444,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,1,0.2646,0.7354
5,188927,202366003,2021,Mini Plan,148.0,2021-11-05,1.0,7,TRUE,2190,1398,0,4,0,0,0,0,36,0,80,182,0,0.43956043956,0.197802197802,0.45,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9905,0.0095
5,190161,280982,2021,Full Season,10320.0,2022-01-26,0.7678571428571429,270,TRUE,7300,1889,0,23,0,4,1,1,138,0,530,578,0,0.916955017301,0.238754325259,0.26037735849,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0474,0.9526
5,191129,201733916,2021,Full Season,1824.0,2021-11-06,0.96875,269,TRUE,2555,947,0,8,0,1,0,0,248,0,136,310,0,0.438709677419,0.8,1.823529411764,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,0,0.5362,0.4638
5,193483,137261,2021,Half Season,3192.0,2022-01-26,1.0,269,TRUE,9490,1886,0,13,0,1,0,0,112,0,338,540,0,0.625925925925,0.207407407407,0.331360946745,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,1,0.1277,0.8723
5,194464,200256355,2021,Full Season,1800.0,2022-01-26,0.6333333333333333,38,TRUE,2920,167,0,11,0,1,0,1,64,0,8,164,0,0.048780487804,0.390243902439,8.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.8263,0.1737
5,194511,208912394,2021,Full Season,10406.0,2022-01-26,0.8035714285714286,235,TRUE,1095,996,0,26,0,4,1,3,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0154,0.9846
5,195033,286328,2021,Full Season,1928.0,1970-01-01,0.0,269,TRUE,8760,1701,0,0,0,0,1,0,8,4,18,214,4,0.084112149532,0.03738317757,0.444444444444,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0266,0.9734
5,195662,200951957,2021,Full Season,11386.399999999981,2022-01-26,0.7678571428571429,270,TRUE,2555,1889,0,23,0,4,1,1,36,0,220,444,0,0.495495495495,0.081081081081,0.163636363636,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,1,0.2916,0.7084
5,196078,140132,2021,Full Season,29403.400000000038,2022-01-26,0.8095238095238095,270,TRUE,17885,1889,0,28,0,5,3,0,64,0,104,408,0,0.254901960784,0.156862745098,0.615384615384,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,1,1,0.1012,0.8988
5,196187,100697,2021,Full Season,14929.599999999955,2022-01-26,0.9642857142857143,270,TRUE,16790,1889,0,28,0,2,1,0,46,0,218,468,0,0.465811965811,0.09829059829,0.211009174311,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0275,0.9725
5,196187,100697,2021,Half Season,3192.0,2022-01-26,0.9285714285714286,269,TRUE,16790,1878,0,13,0,2,0,0,46,0,218,468,0,0.465811965811,0.09829059829,0.211009174311,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,1,1,0.2461,0.7539
5,197256,206741331,2021,Full Season,13330.0,2022-01-10,0.5535714285714286,270,TRUE,1460,1102,0,17,1,6,1,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.1204,0.8796
5,197394,190651380,2021,Full Season,5882.399999999994,2022-01-26,0.875,265,TRUE,3285,1902,0,25,0,3,1,0,8,0,32,272,0,0.117647058823,0.029411764705,0.25,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0637,0.9363
5,197552,190068414,2021,Full Season,1470.5999999999985,2022-01-09,0.5178571428571429,269,TRUE,4380,1833,0,15,2,2,4,1,82,0,320,414,0,0.772946859903,0.19806763285,0.25625,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0215,0.9785
5,198839,200900167,2021,Full Season,7649.400000000006,2022-01-10,0.7272727272727273,270,TRUE,2555,1742,0,16,0,4,1,0,14,0,338,382,0,0.884816753926,0.036649214659,0.041420118343,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,0,0.6628,0.3372
5,198911,190014805,2021,Full Season,6359.699999999991,2022-01-25,0.7142857142857143,265,TRUE,5110,1889,0,20,0,4,2,0,4,0,56,434,0,0.129032258064,0.009216589861,0.071428571428,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.226,0.774
5,199575,137008,2021,Full Season,1307.200000000002,2021-10-29,0.07142857142857142,269,TRUE,18250,1889,0,2,22,0,0,2,48,0,150,520,0,0.288461538461,0.092307692307,0.32,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.1959,0.8041
5,200037,779980,2021,Full Season,9365.399999999996,2022-01-25,0.49107142857142855,270,TRUE,4745,1883,0,16,0,2,1,4,32,0,312,316,0,0.987341772151,0.101265822784,0.102564102564,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0828,0.9172
5,200060,202739250,2021,Full Season,5203.0,2022-01-10,0.7678571428571429,270,TRUE,2190,1831,0,22,1,4,0,1,76,4,332,492,0,0.674796747967,0.154471544715,0.22891566265,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0396,0.9604
5,200453,760262,2021,Full Season,4166.699999999993,2022-01-25,0.8035714285714286,265,TRUE,5110,1889,0,24,0,5,1,0,252,12,224,396,0,0.565656565656,0.636363636363,1.125,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0505,0.9495
5,201152,190034262,2021,Full Season,2193.0,2022-01-10,0.5892857142857143,265,TRUE,5110,1889,0,17,1,4,1,2,66,4,522,522,0,1.0,0.126436781609,0.126436781609,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.3108,0.6892
5,202215,190397510,2021,Full Season,4411.800000000007,2022-01-05,0.44642857142857145,269,TRUE,3650,1894,0,13,4,3,3,2,88,0,280,542,0,0.516605166051,0.162361623616,0.314285714285,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0186,0.9814
5,203369,200155960,2021,Full Season,9391.199999999999,2022-01-26,0.875,265,TRUE,2920,1894,0,26,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.2053,0.7947
5,205226,190234996,2021,Full Season,7720.2200000000175,2022-01-26,0.8928571428571429,270,TRUE,2920,1770,0,26,0,5,0,0,114,0,256,384,0,0.666666666666,0.296875,0.4453125,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0468,0.9532
5,208597,207420984,2021,Full Season,4902.0,2022-01-26,0.9285714285714286,269,TRUE,1460,1209,0,27,1,2,1,0,0,0,36,376,0,0.095744680851,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.2393,0.7607
5,210951,190411286,2021,Quarter Season,5352.0,2022-01-09,0.75,95,TRUE,2920,1738,0,6,0,0,0,1,4,4,50,130,0,0.384615384615,0.030769230769,0.08,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9669,0.0331
5,212135,1116089,2021,Half Season,3712.8000000000025,2022-01-10,0.8214285714285714,265,TRUE,5110,1883,0,12,0,3,0,0,52,0,176,354,0,0.497175141242,0.146892655367,0.295454545454,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,1,0.1539,0.8461
5,213305,120552,2021,Full Season,36188.80000000012,2022-01-26,0.9464285714285714,270,TRUE,18615,1871,0,29,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,1,1,0.4582,0.5418
5,213516,372458,2021,Half Season,2963.1000000000013,1970-01-01,0.0,276,TRUE,6570,1858,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,0,0.9611,0.0389
5,215132,200199520,2021,Full Season,7021.8999999999905,2022-01-26,0.9107142857142857,269,TRUE,2920,1889,0,25,0,0,2,0,44,0,138,528,0,0.261363636363,0.083333333333,0.31884057971,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,1,0.135,0.865
5,219541,190002159,2021,Half Season,1178.0999999999992,2022-01-07,0.5714285714285714,265,TRUE,5110,1878,0,8,1,4,1,0,12,0,52,434,0,0.119815668202,0.027649769585,0.230769230769,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,1,0.3497,0.6503
5,220164,116900,2021,Full Season,9391.199999999999,2022-01-26,0.8571428571428571,270,TRUE,16060,1889,0,24,0,1,2,0,52,0,92,412,0,0.223300970873,0.126213592233,0.565217391304,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0592,0.9408
5,221454,115646,2021,Full Season,653.6000000000001,1970-01-01,0.0,269,TRUE,16060,1845,0,0,0,0,0,1,8,0,8,218,0,0.036697247706,0.036697247706,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.1129,0.8871
5,221593,190251661,2021,Quarter Season,2628.0,2022-01-26,1.0555555555555556,95,TRUE,3650,1798,0,7,0,2,0,0,104,0,154,166,0,0.927710843373,0.626506024096,0.675324675324,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,1,0.1592,0.8408
5,221697,202973107,2021,Quarter Season,4510.0,2021-12-04,0.35714285714285715,93,TRUE,2190,1508,0,3,4,1,0,1,68,0,42,174,0,0.241379310344,0.390804597701,1.619047619047,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9616,0.0384
5,222163,200278159,2021,Mini Plan,1048.8,2021-12-27,0.75,73,TRUE,2920,1569,0,2,0,1,0,0,0,0,0,104,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,0,0.8694,0.1306
5,223852,111510,2021,Full Season,30340.800000000094,2022-01-09,0.7410714285714286,270,TRUE,15695,1889,0,22,2,5,2,0,24,0,156,300,0,0.52,0.08,0.153846153846,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,1,1,0.0397,0.9603
5,224397,328872,2021,Full Season,18094.399999999994,2022-01-26,0.7678571428571429,270,TRUE,18615,1889,0,22,0,2,0,1,48,0,386,422,0,0.914691943127,0.113744075829,0.124352331606,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,1,0.2186,0.7814
5,224960,190034489,2021,Full Season,16118.120000000004,2022-01-26,0.6964285714285714,265,TRUE,5110,1889,0,21,0,9,1,0,76,0,170,404,0,0.420792079207,0.188118811881,0.447058823529,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,1,0.1296,0.8704
5,227455,190014160,2021,Full Season,14951.10000000002,2022-01-26,0.9642857142857143,270,TRUE,3285,1888,0,28,0,3,0,0,128,0,172,178,0,0.966292134831,0.719101123595,0.744186046511,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,1,0.0925,0.9075
5,227667,200385695,2021,Half Season,793.7999999999994,2022-01-25,0.7857142857142857,276,TRUE,2920,1865,0,12,0,1,0,1,12,0,86,306,0,0.281045751633,0.039215686274,0.13953488372,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,0,0.6915,0.3085
5,228046,334458,2021,Full Season,9391.199999999999,2022-01-25,0.7321428571428571,270,TRUE,17155,1889,0,21,0,4,2,0,90,0,224,388,0,0.577319587628,0.231958762886,0.401785714285,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0354,0.9646
5,229184,126712,2021,Full Season,10595.200000000006,2022-01-26,0.8035714285714286,270,TRUE,14235,1889,0,23,0,5,1,0,190,0,356,390,0,0.91282051282,0.487179487179,0.533707865168,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0314,0.9686
5,229777,200377366,2021,Full Season,1634.0,2022-01-26,0.7321428571428571,269,TRUE,2920,1403,0,22,0,2,1,2,292,0,132,400,0,0.33,0.73,2.212121212121,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.1521,0.8479
5,229827,124336,2021,Full Season,33505.599999999926,2022-01-26,0.9464285714285714,270,TRUE,16790,1889,0,27,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,1,1,0.331,0.669
5,231029,105416,2021,Full Season,34486.0,2022-01-26,0.9107142857142857,269,TRUE,11680,1885,0,26,0,4,0,0,40,4,78,574,0,0.135888501742,0.069686411149,0.51282051282,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,1,0.2395,0.7605
5,232361,190405406,2021,Full Season,11825.0,2022-01-25,0.6607142857142857,270,TRUE,4015,1899,0,19,0,4,3,0,58,0,232,540,0,0.429629629629,0.107407407407,0.25,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0216,0.9784
5,232489,135985,2021,Full Season,15170.39999999998,2022-01-26,0.7142857142857143,270,TRUE,9490,1889,0,20,1,2,1,1,318,0,170,416,0,0.408653846153,0.764423076923,1.870588235294,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,1,0.1301,0.8699
5,233207,202303436,2021,Mini Plan,660.7,2021-12-17,1.0,32,TRUE,2190,966,0,1,0,0,0,0,0,0,60,200,0,0.3,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9869,0.0131
5,235346,203006289,2021,Mini Plan,931.8,2022-01-03,0.75,36,TRUE,2190,1557,0,2,0,1,0,0,8,0,64,92,0,0.695652173913,0.086956521739,0.125,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9164,0.0836
5,236649,203167573,2021,Full Season,14983.89999999998,2022-01-26,0.8928571428571429,159,TRUE,2190,1832,0,28,0,8,0,1,184,0,140,498,0,0.281124497991,0.369477911646,1.314285714285,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,1,0.1706,0.8294
5,236744,126382,2021,Full Season,22256.80000000004,2022-01-26,0.7946428571428571,270,TRUE,14235,1889,0,28,1,2,4,1,8,0,306,468,0,0.653846153846,0.017094017094,0.026143790849,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,1,1,0.2414,0.7586
5,237589,206292972,2021,Full Season,3268.0,2022-01-26,0.6696428571428571,269,TRUE,1460,1333,0,22,0,4,1,2,4,0,62,406,0,0.152709359605,0.009852216748,0.064516129032,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.1724,0.8276
5,237944,200162387,2021,Full Season,7021.8999999999905,2022-01-26,0.8928571428571429,270,TRUE,2920,1899,0,26,0,3,1,0,86,0,416,440,0,0.945454545454,0.195454545454,0.20673076923,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,1,0.4721,0.5279
